size,instance,algorithm,time_taken,steps,computational_cost,best_energy,time_to_best,min_energy,median_energy,success_probability,standard_deviation,residual_energy
10,1,QAP Objective,7.155899993449566e-05,1.0,5.0,1489.0,0.0,1489.0,1489.0,0.0,0.0,323.0
10,1,Simulated Annealing,0.3001803890001611,4500.0,22500.0,1187.0,0.009178849228093814,1187.0,1234.0,0.0,35.79385422108103,21.0
10,1,Genetic Algorithm,0.3917831329999899,120.0,24200.0,1181.0,0.0398312851883323,1181.0,1224.0,0.0,38.654365859498974,15.0
10,1,Tabu Search,0.10479567299989867,180.0,40500.0,1166.0,0.012226161849988178,1166.0,1169.0,0.4,7.914543574963751,0.0
10,2,QAP Objective,2.9400000130408444e-05,1.0,5.0,1587.0,0.0,1587.0,1587.0,0.0,0.0,398.0
10,2,Simulated Annealing,0.2645247309997103,4500.0,22500.0,1233.0,0.012426784029630836,1233.0,1249.0,0.0,24.9110417285187,44.0
10,2,Genetic Algorithm,0.3938525059998028,120.0,24200.0,1207.0,0.08270902625995859,1207.0,1226.0,0.0,20.64945519862449,18.0
10,2,Tabu Search,0.11323006800012081,180.0,40500.0,1189.0,0.016481265453350918,1189.0,1189.0,0.6,8.138795979750322,0.0
10,3,QAP Objective,2.8401000236044638e-05,1.0,5.0,2042.0,0.0,2042.0,2042.0,0.0,0.0,416.0
10,3,Simulated Annealing,0.26236997100022563,4500.0,22500.0,1635.0,0.013993065120012034,1635.0,1679.0,0.0,33.166247903554,9.0
10,3,Genetic Algorithm,0.38397480500043457,120.0,24200.0,1651.0,0.050556682658390556,1651.0,1675.0,0.0,19.5386795869117,25.0
10,3,Tabu Search,0.11140368199994555,180.0,40500.0,1626.0,0.01609164295554769,1626.0,1631.0,0.2,3.4871191548325386,0.0
10,4,QAP Objective,3.3277000056841644e-05,1.0,5.0,1890.0,0.0,1890.0,1890.0,0.0,0.0,447.0
10,4,Simulated Annealing,0.262935779000145,4500.0,22500.0,1443.0,0.018615853153210266,1443.0,1568.0,0.4,70.40568158891725,0.0
10,4,Genetic Algorithm,0.3846172570001727,120.0,24200.0,1534.0,0.06859007749836413,1534.0,1562.0,0.0,32.45057780687426,91.0
10,4,Tabu Search,0.11598379999986719,180.0,40500.0,1443.0,0.018686278888867494,1443.0,1443.0,1.0,0.0,0.0
10,5,QAP Objective,2.8250000013940735e-05,1.0,5.0,1858.0,0.0,1858.0,1858.0,0.0,0.0,421.0
10,5,Simulated Annealing,0.2632555919999504,4500.0,22500.0,1484.0,0.005042807117865717,1484.0,1497.0,0.0,14.319217855735,47.0
10,5,Genetic Algorithm,0.38565304699977787,120.0,24200.0,1470.0,0.11312489378660151,1470.0,1484.0,0.0,10.166612021711067,33.0
10,5,Tabu Search,0.11793833699994138,180.0,40500.0,1437.0,0.02044264507998984,1437.0,1453.0,0.4,7.83836717690617,0.0
10,6,QAP Objective,3.452400005699019e-05,1.0,5.0,1377.0,0.0,1377.0,1377.0,0.0,0.0,363.0
10,6,Simulated Annealing,0.2622216929999013,4500.0,22500.0,1032.0,0.007283935916663924,1032.0,1070.0,0.0,21.188676221038442,18.0
10,6,Genetic Algorithm,0.398152065999966,120.0,24200.0,1014.0,0.0736581322099937,1014.0,1057.0,0.2,25.048752463945185,0.0
10,6,Tabu Search,0.09714546399982282,180.0,40500.0,1015.0,0.007987515928874322,1015.0,1015.0,0.0,10.910545357588685,1.0
10,7,QAP Objective,2.7825999950437108e-05,1.0,5.0,1723.0,0.0,1723.0,1723.0,0.0,0.0,306.0
10,7,Simulated Annealing,0.2633020729999771,4500.0,22500.0,1417.0,0.010274632004176883,1417.0,1475.0,0.4,47.17456942039853,0.0
10,7,Genetic Algorithm,0.3845822630000839,120.0,24200.0,1453.0,0.06666092558668121,1453.0,1486.0,0.0,26.529983038064685,36.0
10,7,Tabu Search,0.09240087099988159,180.0,40500.0,1417.0,0.005852055163325835,1417.0,1417.0,0.6,13.717142559585797,0.0
10,8,QAP Objective,2.8244999612070387e-05,1.0,5.0,1666.0,0.0,1666.0,1666.0,0.0,0.0,215.0
10,8,Simulated Annealing,0.2613805159999174,4500.0,22500.0,1457.0,0.013266513300973585,1457.0,1482.0,0.0,15.742934923323542,6.0
10,8,Genetic Algorithm,0.38623661200017523,120.0,24200.0,1453.0,0.05729176411335933,1453.0,1477.0,0.0,19.332873557751313,2.0
10,8,Tabu Search,0.12015603899999405,180.0,40500.0,1451.0,0.022028607149998908,1451.0,1451.0,0.6,1.9595917942265422,0.0
10,9,QAP Objective,2.7891000172530767e-05,1.0,5.0,1895.0,0.0,1895.0,1895.0,0.0,0.0,520.0
10,9,Simulated Annealing,0.26413106600011815,4500.0,22500.0,1450.0,0.004883489931379962,1450.0,1457.0,0.0,14.551975810864997,75.0
10,9,Genetic Algorithm,0.3842417559999376,120.0,24200.0,1392.0,0.0377837726733272,1392.0,1422.0,0.0,32.70107031887489,17.0
10,9,Tabu Search,0.11433224500024153,180.0,40500.0,1375.0,0.01803908754448255,1375.0,1375.0,1.0,0.0,0.0
10,10,QAP Objective,2.79939999927592e-05,1.0,5.0,1682.0,0.0,1682.0,1682.0,0.0,0.0,288.0
10,10,Simulated Annealing,0.263606437999897,4500.0,22500.0,1439.0,0.008493985224441126,1439.0,1470.0,0.0,12.815615474880635,45.0
10,10,Genetic Algorithm,0.3907245119999061,120.0,24200.0,1413.0,0.07488886479998201,1413.0,1434.0,0.0,24.63655820117737,19.0
10,10,Tabu Search,0.11464180700022553,180.0,40500.0,1394.0,0.017578410406701248,1394.0,1394.0,0.8,6.4,0.0
10,11,QAP Objective,3.234999985579634e-05,1.0,5.0,2108.0,0.0,2108.0,2108.0,0.0,0.0,520.0
10,11,Simulated Annealing,0.2675843540000642,4500.0,22500.0,1590.0,0.01246348457742521,1590.0,1655.0,0.0,39.33954753171419,2.0
10,11,Genetic Algorithm,0.38985269800014066,120.0,24200.0,1595.0,0.07342225812335983,1595.0,1676.0,0.0,40.16466108409232,7.0
10,11,Tabu Search,0.1124627879999025,180.0,40500.0,1588.0,0.016244624933319247,1588.0,1588.0,0.6,7.4404300950953095,0.0
10,12,QAP Objective,2.8524999834189657e-05,1.0,5.0,1695.0,0.0,1695.0,1695.0,0.0,0.0,373.0
10,12,Simulated Annealing,0.27627427000015814,4500.0,22500.0,1322.0,0.00934420975422757,1322.0,1383.0,0.2,33.36225412048772,0.0
10,12,Genetic Algorithm,0.3890773349999108,120.0,24200.0,1375.0,0.0985662581999774,1375.0,1400.0,0.0,18.583863968507732,53.0
10,12,Tabu Search,0.12025541100001647,180.0,40500.0,1322.0,0.019107248636669284,1322.0,1322.0,1.0,0.0,0.0
10,13,QAP Objective,2.9011999686190393e-05,1.0,5.0,1886.0,0.0,1886.0,1886.0,0.0,0.0,348.0
10,13,Simulated Annealing,0.26534368800002994,4500.0,22500.0,1540.0,0.009634924137601088,1540.0,1618.0,0.0,48.163886886338396,2.0
10,13,Genetic Algorithm,0.3830494969997744,120.0,24200.0,1552.0,0.06958732528829235,1552.0,1619.0,0.0,30.216551755618973,14.0
10,13,Tabu Search,0.2058432849999008,180.0,40500.0,1538.0,0.12053267910549748,1538.0,1538.0,1.0,0.0,0.0
10,14,QAP Objective,2.903499989770353e-05,1.0,5.0,2136.0,0.0,2136.0,2136.0,0.0,0.0,498.0
10,14,Simulated Annealing,0.26285383899994486,4500.0,22500.0,1681.0,0.004193979031154676,1681.0,1700.0,0.0,41.82056910181879,43.0
10,14,Genetic Algorithm,0.3884684989998277,120.0,24200.0,1658.0,0.06539219733163766,1658.0,1711.0,0.0,31.645536810109572,20.0
10,14,Tabu Search,0.1306776489996082,180.0,40500.0,1638.0,0.02744230628991772,1638.0,1638.0,0.8,4.4,0.0
10,15,QAP Objective,2.8214999929332407e-05,1.0,5.0,1607.0,0.0,1607.0,1607.0,0.0,0.0,365.0
10,15,Simulated Annealing,0.26392837000003055,4500.0,22500.0,1242.0,0.005524900545333973,1242.0,1294.0,0.2,24.70303625063121,0.0
10,15,Genetic Algorithm,0.38685418900013246,120.0,24200.0,1272.0,0.10638490197503643,1272.0,1306.0,0.0,36.32960225491052,30.0
10,15,Tabu Search,0.12717795700018542,180.0,40500.0,1242.0,0.026848679811150255,1242.0,1242.0,0.6,10.777754868245983,0.0
10,16,QAP Objective,2.8062000183126656e-05,1.0,5.0,1717.0,0.0,1717.0,1717.0,0.0,0.0,352.0
10,16,Simulated Annealing,0.2637758969999595,4500.0,22500.0,1391.0,0.008264978105998732,1391.0,1397.0,0.0,28.561512564988572,26.0
10,16,Genetic Algorithm,0.3869408499999736,120.0,24200.0,1384.0,0.08383718416666094,1384.0,1419.0,0.0,17.515707236649053,19.0
10,16,Tabu Search,0.12399705200004973,180.0,40500.0,1365.0,0.02411053788889856,1365.0,1366.0,0.4,4.223742416388575,0.0
10,17,QAP Objective,2.791399992929655e-05,1.0,5.0,1974.0,0.0,1974.0,1974.0,0.0,0.0,398.0
10,17,Simulated Annealing,0.2627985389999594,4500.0,22500.0,1576.0,0.013630484222797895,1576.0,1611.0,0.4,26.72377218882095,0.0
10,17,Genetic Algorithm,0.3861291319999509,120.0,24200.0,1587.0,0.15445165279998038,1587.0,1617.0,0.0,27.21323207559146,11.0
10,17,Tabu Search,0.14009142700024313,180.0,40500.0,1576.0,0.037046399584508734,1576.0,1576.0,0.6,2.939387691339814,0.0
10,18,QAP Objective,2.7954000415775226e-05,1.0,5.0,1903.0,0.0,1903.0,1903.0,0.0,0.0,338.0
